"Inventory_Number"|"Objecttype"|"Material"|"Settlement"|"Repository"|"Dimensions"|"Transcription"|"Translation"|"Names"|"Notes"|"Symbols"|"Commentary"|"Description"|"Literature"|"Images"|"Hands"|"Scripts"|"Languages"|"Orig_Date"|"Orig_Place"
"Ffb-97"|"gravestone"|"stone"|"Frankfurt am Main"|"Battonnstraße Cemetery"|"73 x 63 x 27 cm"|" הוקמתי מצבה
לראש החשובה 
 מרת חנה בת ר׳
 אלכסנדרי
 הנפטרה י״ד לירח 
 אב שנה ה׳ אלפים 
 ל״ב לפרט תהא 
 נשמתה בגן עדן 
 א׳ סלה"|"Aufgestellt wurde ich, ich eine Stele,
zu Häupten der Angesehenen, 
Frau Channa Tochter des Herrn
Alexander,
die verschieden (ist) 14. des Mondes
Aw im Jahre 5 Tausend
32 der Zählung. Es sei
ihre Seele im Garten Eden.
A(men) Sela"|"Channa bat Alexander"|"NONE"|"NONE"|"Das älteste erhaltene Grabmal. Es ist bei Hülsen abgebildet, Unna druckte die Inschrift ab."|"Weitgehend gut erhalten. Der Stein ist an der Mauer aufgestellt."|"Hülsen Abb. 2
ET Juni/Juli 1272
Ho, Rabb S. 3 (hebr. Anhang)
Ho 1
HoNam S. 701: Channah T. Alexander
HoEd: Zl 5 ‎‏הנפטרת‏‎, wir lesen ‎‏הנפטרה‏‎. Es folgen ..., wir lesen ‎‏י״ד‏‎. Zl 6 ‎‏שנת‏‎, wir lesen ‎‏שנה‏‎.
HoSt 4335"|"http://www.steinheim-institut.de/daten/picsffb/xl/ffb0097.jpg
http://www.steinheim-institut.de/daten/picsffb/xl/ffb0097A.jpg"|"square hebrew"|"Square hebrew"|"hebrew"|"14. Tewet 5033"|"Frankfurt am Main"
"Ffb-98"|"gravestone"|"stone"|"Frankfurt am Main"|"Battonnstraße Cemetery"|"70 x 62 x 37 cm"|"‎‏עד הגל הזה 
 ועדה המצבה הזאת 
 אשר יריתי לראש ה׳ 
 בחורה חשובה מרת 
 בילא בת ר׳ נתן שנפטר׳ 
 י״ד בטבת שנת ה׳ אלפים 
 ול״ג לפרט הצור יפקד 
 נשמת׳ בג׳ עדן סלה‏‎"|"Zeuge sei dieser Haufe 
und Zeugin diese Stele, 
welche ich errichtet habe zu Häupten der 
angesehenen jungen Frau, Frau
Bela, Tochter des Herrn Natan, die verschied 
14. im Tewet des Jahres 5 Tausend
und 33 der Zählung . Der Fels bewahre 
Ihre Seele im Garten Eden. Sela"|"Bela bat Natan"|"1–2: Gen 31,52.
3: Aufnahme von Gen 31,51.
7: Der Fels ist eine Gottesbezeichnung."|"NONE"|"Ho Einleitung, S.XLII (Hier wird das Grabmal unter der Jahreszahl 1273 geführt, im Inschriftenteil aber richtig unter 1272.)"|"Ein schlichter, oben abgerundeter Stein. Der schmale Rahmen ist so geformt, daß das Inschriftenfeld ein asymetrisches Herz assoziieren läßt. 
Dies ist der zweitälteste vorhandene Stein auf dem Friedhof Battonnstraße. 
leichte Verwitterungen."|"ET 6.XII.1272
Ho, Rabb., S.3, hebr. Anhang.
Ho 2
HoNam S. 698: Bele, T.Nathan
HoEd: In Zl 3 fehlt bei Ho der letzte Buchstabe, ein ‎‏ה‏‎.
HoSt 3527"|"http://www.steinheim-institut.de/daten/picsffb/xl/ffb0098.jpg"|"square hebrew"|"Square hebrew"|"hebrew"|"None"|"Frankfurt am Main"
"Ffb-131"|"gravestone"|"stone"|"Frankfurt am Main"|"Battonnstraße Cemetery"|"77 x 72 x 19 cm"|"‎‏האבן
 הזאת אשר
 שמתי מצבה 
 לראש חנה 
 הבתולה בת ר׳
 אליעזר הנפט׳
 יום ב׳ י״ד בניסן
 מ״ג לאלף ששי 
 ת׳ נשמ׳ בג׳ עד׳‏‎"|"Diesen 
Stein, den 
setzte ich als Stele 
zu Häupten Channa, 
der Jungfrau, Tochter des Herrn 
Elieser, die verschied 
Tag 2, 14. des Nissan 
43 des sechsten Jahrtausends. 
Es sei ihre Seele im Garten Eden"|"Channa bat Elieser
Elieser"|"2: das ‎‏ר‏‎ bei ‎‏אשר‏‎ ist auf der linken Rahmenseite."|"NONE"|"ET weist darauf hin, daß sk den Grabstein für Channa erwähnt, ist sich dessen aber nicht sicher. Wird aber die HoSt. berücksichtigt, so läßt sich diese Annahme bekräftigen: Der Stein für Channa hat nämlich die HoSt. 4336, der von 1624 (für Man zum Riesen, Ho 516), die HoSt. 4337. Die Steine standen also nah beieinander. Die Unsicherheit von ET rührt auch von der falschen Wiedergabe von Zl 5 der Inschrift, entweder der Männer der Chewra Kaddischa im Jahre 1624, oder von Unna, der den Text abschrieb. Im sk S. 2 Nr. 10 wird der Channa ‎‏הק׳‏‎ hinzugedichtet, so daß ET annehmen mußte, es handele sich hier um eine Ermordete. Die Übersetzung von Unna zu diesem Eintrag ist nicht fehlerfrei. ‎‏הבתולה‏‎ ist für ihn die ""junge fromme"", daß problematische ‎‏הק׳‏‎ ignoriert er in der Übersetzung.
Die Inschrift ist bei Ho, Rabb abgedruckt."|"Asymetrischer rundbogiger Abschluß mit umlaufenden wulstartigen Rahmen. Der letzte Buchstabe in Zln 6-8 ist auf dem Rahmen. Die letzte Zeile ist auf dem ""Sockel"". Ist darunter noch eine Zeile?, etwa mit ‎‏אמן אמן אמן סלה‏‎?, ausgeschrieben oder abgekürzt? 
Der Stein befindet sich an der Mauer und ist trotz seines Alters sehr gut erhalten."|"sk, S. 2 Nr. 10 (erwähnt den Grabstein)
ET 2.IV.1284 (?)
Lö, Jüdische Grabsteine, in: Blätter ..., II. Jg., Nr. 7, S. 53
Ho, Rabb., hebr. Anhang, S. 3
Ho 3
HoNam S. 701: Channah T. Elieser
HoEd: Zl 6 ‎‏הנפטר׳‏‎, im Text ‎‏הנפט׳‏‎. Zl 7 ‎‏ד׳‏‎, im Text ‎‏י״ד‏‎. Die ungenaue Lesung von Ho bemerkten sowohl Löwenstein, als auch ET, der das Todesdatum mit einem Fragezeichen versieht. Zl 9 fehlt bei Ho.
HoSt 4336"|"http://www.steinheim-institut.de/daten/picsffb/xl/ffb0131.jpg
http://www.steinheim-institut.de/daten/picsffb/xl/ffb0131A.jpg"|"square hebrew"|"Square hebrew"|"hebrew"|"None"|"Frankfurt am Main"
